cluster,n,m,modularity,connectivity,connectivity_normalized_log10(n),connectivity_normalized_log2(n),connectivity_normalized_sqrt(n)/5,conductance
742,201,527,0.0005851181060547619,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2261380323054332
668,201,506,0.000561503350075787,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.3896260554885404
930,201,617,0.0006851276853877098,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.10449927431059507
746,201,522,0.000579560424813516,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.23404255319148937
1293,201,566,0.0006285220091948968,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.12111801242236025
709,201,564,0.0006261269167640512,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.24244459368703827
913,201,560,0.0006217651552148948,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.1971326164874552
949,201,597,0.000662855238671098,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.16503496503496504
715,201,546,0.0006061360174087027,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2591587516960651
926,201,614,0.0006817307080033075,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.15310344827586206
209,201,470,0.0005217934418392014,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.29535232383808097
711,201,524,0.0005817965496386899,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.22197475872308833
92,201,542,0.0006017961706174935,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.19881744271988175
132,201,554,0.0006150441452700237,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.23848797250859108
1008,201,542,0.0006017801832903779,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2099125364431487
659,201,525,0.0005828314356467739,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.26880222841225626
714,201,560,0.0006217582433784843,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.20171062009978616
203,201,442,0.000490636589027198,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.35942028985507246
153,201,531,0.0005895918193445211,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2003012048192771
210,201,580,0.0006440147049294733,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.15266617969320673
252,201,627,0.0006962006853903503,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.12
263,201,494,0.0005484604909002449,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2632363907531693
608,201,571,0.0006340115475228605,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.16642335766423358
130,201,563,0.0006251061314086515,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.18817591925018023
141,201,519,0.0005761773381082115,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.26901408450704223
191,201,485,0.0005383343541255397,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.3459204315576534
127,201,319,0.0003542535372813989,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.32127659574468087
255,201,507,0.0005628496611876802,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.28085106382978725
301,201,521,0.0005784846810333551,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2106060606060606
1087,201,563,0.0006250651905734942,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.21478382147838215
915,201,534,0.0005929185170256145,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2011967090501122
93,201,525,0.0005828542844783962,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2553191489361702
945,201,545,0.0006051736924051875,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.16153846153846155
197,201,459,0.0005096016525448233,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2900232018561485
42,201,500,0.0005551467687436393,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.24184988627748294
461,201,572,0.0006351701382342642,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.12871287128712872
511,201,681,0.0007561597240570279,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.08344549125168237
195,201,457,0.0005074157648265622,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2664526484751204
378,201,639,0.0007095131148318737,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.11983471074380166
607,201,529,0.0005873374725174595,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.22547584187408493
336,201,536,0.0005950150356624957,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2766531713900135
254,201,555,0.0006162720065763828,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.15845337376800606
603,201,596,0.0006617509159418975,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.1617440225035162
1058,201,637,0.0007073516356166836,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.07814761215629522
1233,201,505,0.0005607552512414192,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.19457735247208932
1039,201,581,0.0006451056041708057,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.1658291457286432
287,201,578,0.00064181705467617,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.13666915608663183
438,201,524,0.0005817280241411818,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.26559215136650316
375,201,602,0.0006683045259888928,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.22171945701357465
381,201,598,0.0006639841456018559,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.15177304964539007
401,201,630,0.0006995391817342941,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.11267605633802817
364,201,584,0.0006484003704275241,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.18776077885952713
70δ,201,537,0.0005962722596134274,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.18202589489718202
283,201,603,0.000669560849832465,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.13049747656813265
575,201,581,0.0006450995671214106,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.17
1088,201,542,0.0006018563119932084,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.1524628616106333
156,201,610,0.0006773301022670115,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.12794853466761974
1017,201,571,0.0006340149268624636,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.16398243045387995
411,201,455,0.0005051360247820659,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.3095599393019727
205,201,466,0.0005172783390501362,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.3418079096045198
768,201,598,0.0006640485407954046,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.10344827586206896
147,201,585,0.0006496105988931762,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.11497730711043873
225,201,440,0.0004885007216490002,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.3092621664050236
58,201,595,0.0006606430557753347,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.1607898448519041
455,201,590,0.0006550596666650592,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.1850828729281768
170,201,491,0.0005452007352687901,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.21314102564102563
32,201,610,0.0006773404255566324,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.12040374909877433
528,201,577,0.0006407745185274912,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.07901037509976057
337,201,509,0.0005651151637878762,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2514705882352941
1093,201,630,0.0006995470492593076,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.10701630049610206
1071,201,567,0.0006295753450879668,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.16556291390728478
473,201,550,0.0006106694311296452,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.19941775836972345
335,201,567,0.0006295203665922012,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.20309205903021785
504,201,447,0.000496367409238493,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.22797927461139897
1276,201,601,0.0006672336684176027,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.20079787234042554
367,201,534,0.0005928858454443472,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.2238372093023256
1076,201,599,0.0006650247953848881,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.19543317662860982
593,201,544,0.0006040861317438796,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.14330708661417324
1072,201,588,0.0006529081821925844,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.1390922401171303
524,201,657,0.0007295600687976186,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.0641025641025641
547,201,585,0.0006495883302679788,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.13269088213491476
204,201,494,0.000548527101006346,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.21462639109697934
1107,201,537,0.0005962633026960418,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.18882175226586104
1281,201,586,0.0006507154156778741,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.11879699248120301
29,201,522,0.0005796523710118848,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.16413130504403523
509,201,579,0.0006429292492533697,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.13452914798206278
1150,201,614,0.0006818296040186032,1.0,0.43417927743414525,0.13070098600339122,0.35267280792929917,0.08014981273408239
794,200,626,0.0006951316978191182,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.09011627906976744
819,200,518,0.0005752206833178847,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.15840779853777417
981,200,619,0.000687376505895247,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.08092056421677803
820,200,548,0.0006084601928046473,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.19293078055964655
924,200,506,0.0005618658444612375,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.19362549800796813
947,200,550,0.0006106728203503583,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.19708029197080293
893,200,568,0.0006307479218929366,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.11526479750778816
785,200,534,0.0005928892396056152,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.22157434402332363
703,200,561,0.0006228704774801237,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.19971469329529243
129,200,580,0.0006437558050271,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2956891317547055
922,200,606,0.0006728460175172202,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1600831600831601
673,200,528,0.0005861778946214146,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.25738396624472576
214,200,470,0.0005218772991139368,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.23452768729641693
660,200,445,0.0004939595615298399,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.36109117013639624
230,200,456,0.0005063143480700413,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.26034063260340634
445,200,566,0.0006285051690044786,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.13521772345301758
22,200,510,0.0005661349384909988,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.3037542662116041
772,200,603,0.0006696037316881583,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.09730538922155689
1235,200,407,0.0004519679262193039,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.24489795918367346
27,200,463,0.0005139795697087492,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.3265454545454545
1237,200,487,0.0005407690364585413,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.208130081300813
1238,200,599,0.0006650744371549264,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.16457461645746166
596,200,523,0.000580717962260356,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.19969395562356543
231,200,578,0.0006417749364450051,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1677465802735781
917,200,538,0.0005974457590670388,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1280388978930308
1251,200,537,0.0005963290414117592,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.13456889605157132
217,200,463,0.0005139494709214853,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.3432624113475177
100,200,562,0.0006239635267892246,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2101194659170766
642,200,647,0.0007184192133602385,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.09825783972125436
272,200,491,0.0005449098424938892,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.3788741302972802
1194,200,604,0.0006706781986436427,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1246376811594203
215,200,464,0.0005151774789005704,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.26871552403467297
14,200,519,0.0005762773222807405,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.202152190622598
1247,200,483,0.0005363341386389459,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.20559210526315788
253,200,570,0.0006329327066322994,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.14350112697220135
1097,200,579,0.0006429618075106572,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.10785824345146379
1089,200,598,0.0006639936867398674,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1451036454610436
444,200,630,0.0006995797162088046,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.08230152949745084
213,200,526,0.0005840308711612978,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2108027006751688
10,200,460,0.0005107498687083482,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.26163723916532905
140,200,514,0.0005707244920469111,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.20679012345679013
321,200,559,0.0006206442732893404,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.20483641536273114
183,200,516,0.0005728761123846478,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2532561505065123
193,200,490,0.0005440379654654466,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2536176694592536
300,200,518,0.0005751739580192053,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.19752130131680867
37,200,492,0.0005462443605010563,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2618154538634659
1147,200,510,0.0005663522685638095,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.15070774354704414
376,200,599,0.0006651281570443121,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.12682215743440234
1034,200,576,0.0006395768171477638,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.15294117647058825
447,200,514,0.0005706387780498591,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2651894210150107
391,200,593,0.0006584599492807401,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.13556851311953352
208,200,478,0.0005306909564620813,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2790346907993967
629,200,611,0.0006784457824057462,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.12338593974175036
184,200,520,0.0005774046358825188,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1881342701014832
403,200,574,0.0006372999423163686,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1932536893886156
1029,200,590,0.0006551147782470246,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.148014440433213
313,200,468,0.0005197314814580186,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1657754010695187
356,200,541,0.0006007217780791183,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.172782874617737
320,200,538,0.0005973439944420105,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.20940484937545922
995,200,587,0.0006517985001963744,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.13929618768328444
128,200,505,0.0005607269715047403,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.21705426356589147
588,200,516,0.0005729245755235397,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.22054380664652568
1096,200,634,0.0007040123997334169,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.08645533141210375
347,200,527,0.0005850656481683877,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.25931131412508784
1022,200,670,0.000743894644099868,2.0,0.8691759793521873,0.2616480412956255,0.7071067811865475,0.1236102027468934
249,200,540,0.0005996192583436991,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.16730917501927525
485,200,582,0.0006462221226599629,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.16077865897620763
442,200,576,0.0006395666939506193,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.16034985422740525
1117,200,610,0.0006773074300602295,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.14385964912280702
1102,200,569,0.0006318820259787437,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.09322709163346614
341,200,489,0.0005428354220330586,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.31175228712174524
77,200,606,0.000672923720095595,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.10421286031042129
492,200,544,0.0006040623244445921,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.16307692307692306
1209,200,676,0.0007506444454376427,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.06111111111111111
527,200,640,0.0007106624704108899,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.09155429382540808
188,200,445,0.000494106650806212,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.2644628099173554
577,200,485,0.0005383570575195748,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.3347050754458162
407,200,632,0.0007018209569786555,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.06439674315321983
590,200,502,0.0005573547422865636,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.24906507105459985
338,200,553,0.0006139000288407742,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.25821596244131456
410,200,471,0.0005228705133935119,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.3149090909090909
371,200,566,0.0006283760602603699,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.22465753424657534
351,200,538,0.0005973038082766256,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.23579545454545456
298,200,454,0.0005041274509346418,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.23375527426160336
200,200,482,0.0005351694840138793,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.24980544747081712
69,200,538,0.0005973372505844692,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.21402483564645727
1175,200,577,0.0006407510261885835,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.10054559625876851
552,200,619,0.000687363958429533,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.09104258443465492
49,200,512,0.0005684823693879971,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.22424242424242424
433,200,476,0.0005284273531964886,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.30763636363636365
145,200,511,0.0005674319403939605,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.17779565567176187
576,200,514,0.0005707196787112263,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.21044546850998463
394,200,647,0.0007184533059686306,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.07306590257879657
468,200,662,0.0007350102951296433,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.13009198423127463
494,200,581,0.0006451593969333774,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.1256583897667419
377,200,570,0.0006329682761578445,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.11421911421911422
1134,200,571,0.0006340692593806663,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.12153846153846154
1172,200,534,0.000593020638296955,1.0,0.43458798967609363,0.13082402064781276,0.35355339059327373,0.11516155758077878
833,199,543,0.0006028804840990437,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.21588447653429602
696,199,500,0.0005547704716827264,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.4186046511627907
779,199,545,0.0006050400352626547,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.25188743994509266
937,199,575,0.0006385541012705074,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.08
672,199,504,0.0005594802323378204,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.30482758620689654
684,199,605,0.000671819847265682,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.09970238095238096
951,199,585,0.0006495916577317547,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.13011152416356878
861,199,542,0.0006018274764440948,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.17566539923954372
224,199,468,0.0005196703528976627,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.22452361226180614
561,199,621,0.0006893935245180964,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.21142857142857144
94,199,547,0.000607357180557654,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1884272997032641
1098,199,553,0.0006141024609788414,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.11661341853035144
688,199,570,0.0006328779730027897,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1833810888252149
176,199,483,0.0005362001158953449,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.30151843817787416
275,199,534,0.0005929077308677492,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.2088888888888889
96,199,533,0.0005918610841773309,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.16062992125984252
562,199,586,0.0006506503396140928,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1670220326936745
1241,199,469,0.0005207884045027855,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.21702838063439064
174,199,451,0.0005007918821783057,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.2401010951979781
264,199,477,0.0005296830397084689,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.20033528918692373
348,199,559,0.0006206589451936938,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1951043916486681
268,199,541,0.0006006980927497818,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1907255048616305
432,199,491,0.0005450153233426129,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.33151803948264125
51,199,506,0.0005618978518466454,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.16570486397361914
342,199,527,0.0005850900125152486,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.24444444444444444
34,199,559,0.0006207150319176974,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.15431164901664146
212,199,459,0.0005096008537188408,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.29057187017001546
560,199,576,0.0006395992691910646,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.13578394598649662
581,199,498,0.0005529092704441823,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.2550486163051608
1133,199,613,0.0006806406535968759,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1402524544179523
1010,199,536,0.0005950905999069202,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.23264137437365784
23,199,536,0.0005951379452452491,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.20059656972408652
106,199,566,0.0006285486968377348,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.09728867623604466
390,199,568,0.0006306934075005539,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.15914137675795706
395,199,594,0.0006596014200428002,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.11077844311377245
1265,199,558,0.0006196585272761798,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.10933758978451716
592,199,488,0.0005417988886586749,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.2678169542385596
440,199,533,0.0005917795650202376,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.22189781021897811
441,199,617,0.0006850949011000322,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1285310734463277
304,199,517,0.0005741161323968013,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.15384615384615385
460,199,573,0.0006362643417805212,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1409295352323838
503,199,499,0.0005540443237341141,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.23700305810397554
500,199,552,0.0006128187108794624,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.24279835390946503
71,199,525,0.0005829128976787004,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.21700223713646533
615,199,567,0.0006296269939584639,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.125
241,199,675,0.000749538402160172,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.058577405857740586
46,199,549,0.0006096374662246904,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.14017227877838684
257,199,621,0.0006896312149267454,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.05045871559633028
1075,199,629,0.0006984885205341736,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.06745737583395107
483,199,507,0.0005629560609796293,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.20904836193447737
479,199,581,0.0006451708269073128,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.11634980988593156
76,199,643,0.0007140086959443079,2.0,0.8699990532337768,0.26189581122263156,0.7088812050083358,0.07813620071684588
545,199,582,0.0006462821948679082,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.11482889733840304
488,199,563,0.0006251726806841695,1.0,0.4349995266168884,0.13094790561131578,0.3544406025041679,0.1384850803366488
720,198,620,0.0006884744849518591,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.09024211298606016
957,198,570,0.0006329538694995364,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.12643678160919541
809,198,606,0.0006729128054833004,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.11273792093704246
171,198,401,0.0004452049647869983,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.33828382838283827
665,198,484,0.0005373225349510661,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.2934306569343066
402,198,545,0.0006051550637338682,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.17611489040060468
1236,198,435,0.0004830687111431695,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.21195652173913043
565,198,550,0.0006107004043951398,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.17726252804786835
47,198,520,0.0005773781931059368,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.2085235920852359
